label,freq,freq1/2,freq2/2,freq1/3,freq2/3,freq3/3,substru,deltaG,Stem_comp
constitutive,0.5428571428571428,0.6428571428571429,0.44285714285714284,0.5652173913043478,0.7391304347826086,0.34782608695652173,2,-34.8,5.846153846153846
constitutive,0.6285714285714286,0.6714285714285714,0.5857142857142857,0.8260869565217391,0.6304347826086957,0.45652173913043476,1,-28.9,7.333333333333333
constitutive,0.5285714285714286,0.4714285714285714,0.5857142857142857,0.45652173913043476,0.6086956521739131,0.5434782608695652,4,-21.6,3.7
constitutive,0.5285714285714286,0.5428571428571428,0.5142857142857142,0.5217391304347826,0.6739130434782609,0.41304347826086957,3,-39.4,6.166666666666667
constitutive,0.5714285714285714,0.5571428571428572,0.5857142857142857,0.5869565217391305,0.6086956521739131,0.5434782608695652,2,-38.6,6.666666666666667
constitutive,0.5,0.5714285714285714,0.42857142857142855,0.43478260869565216,0.717391304347826,0.3695652173913043,2,-27.7,6.363636363636363
constitutive,0.5857142857142857,0.6428571428571429,0.5285714285714286,0.6086956521739131,0.6086956521739131,0.5652173913043478,2,-28.4,5.125
constitutive,0.4857142857142857,0.5,0.4714285714285714,0.5,0.4782608695652174,0.5,2,-27.3,4.0
constitutive,0.5285714285714286,0.5285714285714286,0.5285714285714286,0.45652173913043476,0.5217391304347826,0.6304347826086957,1,-26.0,5.6923076923076925
constitutive,0.5428571428571428,0.6571428571428571,0.42857142857142855,0.6739130434782609,0.5217391304347826,0.45652173913043476,4,-24.4,4.933333333333334
constitutive,0.4714285714285714,0.4714285714285714,0.4714285714285714,0.5652173913043478,0.3695652173913043,0.5,4,-25.1,3.6666666666666665
constitutive,0.6285714285714286,0.6,0.6571428571428571,0.6521739130434783,0.6086956521739131,0.6521739130434783,3,-24.2,5.176470588235294
constitutive,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.717391304347826,0.32608695652173914,0.6521739130434783,1,-25.2,4.333333333333333
constitutive,0.5285714285714286,0.5285714285714286,0.5285714285714286,0.5,0.5869565217391305,0.5217391304347826,3,-40.3,4.666666666666667
constitutive,0.42857142857142855,0.45714285714285713,0.4,0.5217391304347826,0.391304347826087,0.391304347826087,3,-25.0,3.5294117647058822
constitutive,0.5428571428571428,0.5714285714285714,0.5142857142857142,0.5217391304347826,0.5869565217391305,0.5434782608695652,3,-40.7,4.866666666666666
constitutive,0.5285714285714286,0.5714285714285714,0.4857142857142857,0.5652173913043478,0.6086956521739131,0.43478260869565216,2,-28.8,5.6923076923076925
constitutive,0.6285714285714286,0.6142857142857143,0.6428571428571429,0.6521739130434783,0.5869565217391305,0.6739130434782609,2,-34.0,6.285714285714286
constitutive,0.6142857142857143,0.6857142857142857,0.5428571428571428,0.6739130434782609,0.6304347826086957,0.5652173913043478,3,-50.0,5.0
constitutive,0.5428571428571428,0.6,0.4857142857142857,0.5652173913043478,0.5,0.5869565217391305,2,-21.4,4.235294117647059
constitutive,0.5285714285714286,0.5857142857142857,0.4714285714285714,0.5652173913043478,0.5434782608695652,0.5,2,-21.8,4.625
constitutive,0.6714285714285714,0.7142857142857143,0.6285714285714286,0.782608695652174,0.6086956521739131,0.6521739130434783,4,-61.9,5.8125
constitutive,0.6857142857142857,0.6285714285714286,0.7428571428571429,0.6304347826086957,0.7608695652173914,0.6956521739130435,4,-38.6,6.857142857142857
constitutive,0.5285714285714286,0.5714285714285714,0.4857142857142857,0.4782608695652174,0.7608695652173914,0.3695652173913043,2,-34.6,6.083333333333333
constitutive,0.4857142857142857,0.5857142857142857,0.38571428571428573,0.5652173913043478,0.5652173913043478,0.34782608695652173,2,-28.5,5.5
constitutive,0.6142857142857143,0.5714285714285714,0.6571428571428571,0.5,0.7391304347826086,0.6304347826086957,4,-53.9,5.928571428571429
constitutive,0.5714285714285714,0.5285714285714286,0.6142857142857143,0.6086956521739131,0.43478260869565216,0.6956521739130435,3,-33.8,4.647058823529412
constitutive,0.4857142857142857,0.5142857142857142,0.45714285714285713,0.5869565217391305,0.2608695652173913,0.6304347826086957,4,-34.0,4.533333333333333
constitutive,0.5857142857142857,0.7142857142857143,0.45714285714285713,0.7391304347826086,0.5652173913043478,0.4782608695652174,4,-42.6,5.4
constitutive,0.5428571428571428,0.5857142857142857,0.5,0.6086956521739131,0.5652173913043478,0.4782608695652174,3,-38.9,5.285714285714286
constitutive,0.5857142857142857,0.5571428571428572,0.6142857142857143,0.43478260869565216,0.782608695652174,0.5652173913043478,3,-31.6,5.125
constitutive,0.6,0.5857142857142857,0.6142857142857143,0.5869565217391305,0.6086956521739131,0.6304347826086957,3,-46.5,4.764705882352941
constitutive,0.4857142857142857,0.37142857142857144,0.6,0.391304347826087,0.5,0.5869565217391305,2,-34.1,5.230769230769231
constitutive,0.7142857142857143,0.6714285714285714,0.7571428571428571,0.6521739130434783,0.7391304347826086,0.782608695652174,2,-67.2,5.2105263157894735
constitutive,0.7142857142857143,0.6857142857142857,0.7428571428571429,0.7391304347826086,0.6521739130434783,0.782608695652174,2,-62.3,5.444444444444445
constitutive,0.6428571428571429,0.6857142857142857,0.6,0.6086956521739131,0.7391304347826086,0.6086956521739131,4,-62.8,6.384615384615385
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.5869565217391305,0.6739130434782609,0.6956521739130435,3,-56.3,4.238095238095238
constitutive,0.6714285714285714,0.7142857142857143,0.6285714285714286,0.6956521739130435,0.7608695652173914,0.5869565217391305,3,-48.0,6.642857142857143
constitutive,0.5428571428571428,0.5,0.5857142857142857,0.5217391304347826,0.5434782608695652,0.5869565217391305,3,-43.9,4.0
constitutive,0.6285714285714286,0.6857142857142857,0.5714285714285714,0.6739130434782609,0.6086956521739131,0.6304347826086957,2,-37.9,5.4375
constitutive,0.44285714285714284,0.38571428571428573,0.5,0.3695652173913043,0.5869565217391305,0.391304347826087,3,-26.1,4.133333333333334
constitutive,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.717391304347826,0.6739130434782609,0.6956521739130435,1,-31.1,5.529411764705882
constitutive,0.6142857142857143,0.6571428571428571,0.5714285714285714,0.717391304347826,0.5869565217391305,0.5652173913043478,3,-35.3,4.2
constitutive,0.34285714285714286,0.37142857142857144,0.3142857142857143,0.5217391304347826,0.043478260869565216,0.4782608695652174,3,-23.3,3.8333333333333335
constitutive,0.6142857142857143,0.6571428571428571,0.5714285714285714,0.717391304347826,0.5869565217391305,0.5652173913043478,3,-35.3,4.2
constitutive,0.7,0.7285714285714285,0.6714285714285714,0.6739130434782609,0.7608695652173914,0.6956521739130435,2,-46.5,5.705882352941177
constitutive,0.4857142857142857,0.5142857142857142,0.45714285714285713,0.5652173913043478,0.391304347826087,0.5217391304347826,3,-34.5,4.1875
constitutive,0.5428571428571428,0.5285714285714286,0.5571428571428572,0.5217391304347826,0.5652173913043478,0.5652173913043478,3,-22.6,5.066666666666666
constitutive,0.5285714285714286,0.5428571428571428,0.5142857142857142,0.5217391304347826,0.4782608695652174,0.6086956521739131,3,-41.0,4.625
constitutive,0.6285714285714286,0.5857142857142857,0.6714285714285714,0.6521739130434783,0.5,0.7608695652173914,2,-48.7,4.888888888888889
constitutive,0.42857142857142855,0.4857142857142857,0.37142857142857144,0.41304347826086957,0.5,0.391304347826087,3,-28.6,4.0
constitutive,0.44285714285714284,0.4142857142857143,0.4714285714285714,0.5652173913043478,0.34782608695652173,0.43478260869565216,4,-25.0,4.133333333333334
constitutive,0.42857142857142855,0.4857142857142857,0.37142857142857144,0.41304347826086957,0.5,0.391304347826087,3,-28.6,4.0
constitutive,0.6,0.5142857142857142,0.6857142857142857,0.5434782608695652,0.6739130434782609,0.6086956521739131,2,-38.5,4.9411764705882355
constitutive,0.6571428571428571,0.6285714285714286,0.6857142857142857,0.6956521739130435,0.5869565217391305,0.717391304347826,2,-57.8,5.5625
constitutive,0.6285714285714286,0.6714285714285714,0.5857142857142857,0.6521739130434783,0.6304347826086957,0.6304347826086957,3,-55.2,4.888888888888889
constitutive,0.6571428571428571,0.6285714285714286,0.6857142857142857,0.6956521739130435,0.5869565217391305,0.717391304347826,2,-57.8,5.5625
constitutive,0.5428571428571428,0.4142857142857143,0.6714285714285714,0.45652173913043476,0.5434782608695652,0.6521739130434783,4,-36.2,4.6875
constitutive,0.5857142857142857,0.4857142857142857,0.6857142857142857,0.43478260869565216,0.6086956521739131,0.7391304347826086,3,-53.3,4.2631578947368425
constitutive,0.5857142857142857,0.5714285714285714,0.6,0.6086956521739131,0.5,0.6739130434782609,2,-46.9,4.764705882352941
constitutive,0.45714285714285713,0.4142857142857143,0.5,0.2391304347826087,0.6304347826086957,0.5217391304347826,2,-23.4,4.923076923076923
constitutive,0.5857142857142857,0.5571428571428572,0.6142857142857143,0.6521739130434783,0.45652173913043476,0.6739130434782609,2,-40.0,4.05
constitutive,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.6956521739130435,0.6304347826086957,0.717391304347826,3,-56.6,5.411764705882353
constitutive,0.5428571428571428,0.5571428571428572,0.5285714285714286,0.6086956521739131,0.4782608695652174,0.5652173913043478,5,-27.1,3.4761904761904763
constitutive,0.5714285714285714,0.5,0.6428571428571429,0.43478260869565216,0.6086956521739131,0.6956521739130435,3,-33.3,4.444444444444445
constitutive,0.5428571428571428,0.5571428571428572,0.5285714285714286,0.717391304347826,0.41304347826086957,0.5217391304347826,2,-27.0,4.75
constitutive,0.4714285714285714,0.5142857142857142,0.42857142857142855,0.43478260869565216,0.6304347826086957,0.3695652173913043,4,-26.6,3.8823529411764706
constitutive,0.5857142857142857,0.6428571428571429,0.5285714285714286,0.6304347826086957,0.6956521739130435,0.45652173913043476,5,-53.7,4.555555555555555
constitutive,0.5571428571428572,0.4714285714285714,0.6428571428571429,0.4782608695652174,0.5,0.717391304347826,2,-33.2,3.9473684210526314
constitutive,0.6714285714285714,0.6714285714285714,0.6714285714285714,0.7391304347826086,0.5869565217391305,0.717391304347826,4,-66.2,5.222222222222222
constitutive,0.5857142857142857,0.6,0.5714285714285714,0.6086956521739131,0.6086956521739131,0.5652173913043478,3,-38.1,5.857142857142857
constitutive,0.5714285714285714,0.5428571428571428,0.6,0.5217391304347826,0.6304347826086957,0.5869565217391305,2,-33.3,4.588235294117647
constitutive,0.6142857142857143,0.6,0.6285714285714286,0.5434782608695652,0.6521739130434783,0.6739130434782609,3,-49.8,4.3
constitutive,0.5285714285714286,0.6428571428571429,0.4142857142857143,0.6521739130434783,0.6086956521739131,0.34782608695652173,2,-24.0,3.8947368421052633
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.717391304347826,0.5869565217391305,0.6521739130434783,4,-34.7,5.176470588235294
constitutive,0.5571428571428572,0.5428571428571428,0.5714285714285714,0.5869565217391305,0.5869565217391305,0.5217391304347826,4,-26.3,4.105263157894737
constitutive,0.5571428571428572,0.5714285714285714,0.5428571428571428,0.5652173913043478,0.5217391304347826,0.6086956521739131,4,-34.2,3.5454545454545454
constitutive,0.6,0.6571428571428571,0.5428571428571428,0.6739130434782609,0.5652173913043478,0.5869565217391305,2,-47.5,3.5217391304347827
constitutive,0.5142857142857142,0.45714285714285713,0.5714285714285714,0.45652173913043476,0.43478260869565216,0.6739130434782609,3,-43.9,5.071428571428571
constitutive,0.5285714285714286,0.5857142857142857,0.4714285714285714,0.5434782608695652,0.6739130434782609,0.391304347826087,3,-30.1,4.625
constitutive,0.5857142857142857,0.6,0.5714285714285714,0.6956521739130435,0.41304347826086957,0.6739130434782609,1,-63.9,4.0
constitutive,0.6857142857142857,0.6714285714285714,0.7,0.717391304347826,0.5434782608695652,0.8260869565217391,1,-55.3,5.529411764705882
constitutive,0.6,0.6142857142857143,0.5857142857142857,0.5652173913043478,0.6739130434782609,0.5869565217391305,3,-52.5,4.421052631578948
constitutive,0.6285714285714286,0.6,0.6571428571428571,0.5652173913043478,0.7391304347826086,0.6086956521739131,3,-48.3,4.0
constitutive,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5217391304347826,0.5652173913043478,0.5652173913043478,4,-38.6,5.285714285714286
constitutive,0.5571428571428572,0.5857142857142857,0.5285714285714286,0.5869565217391305,0.5869565217391305,0.5217391304347826,1,-45.3,4.222222222222222
constitutive,0.6857142857142857,0.6714285714285714,0.7,0.7391304347826086,0.6956521739130435,0.6521739130434783,3,-62.6,5.647058823529412
constitutive,0.6,0.5857142857142857,0.6142857142857143,0.5217391304347826,0.6521739130434783,0.6521739130434783,2,-25.5,4.05
constitutive,0.6,0.5,0.7,0.6086956521739131,0.5,0.717391304347826,2,-52.0,4.368421052631579
constitutive,0.5714285714285714,0.6285714285714286,0.5142857142857142,0.5434782608695652,0.5434782608695652,0.6521739130434783,2,-23.3,5.266666666666667
constitutive,0.6857142857142857,0.7142857142857143,0.6571428571428571,0.717391304347826,0.6956521739130435,0.6739130434782609,2,-59.2,6.0
constitutive,0.6571428571428571,0.7285714285714285,0.5857142857142857,0.7391304347826086,0.6086956521739131,0.6521739130434783,3,-39.9,6.133333333333334
constitutive,0.5428571428571428,0.5714285714285714,0.5142857142857142,0.43478260869565216,0.6304347826086957,0.5869565217391305,2,-35.2,4.111111111111111
constitutive,0.5714285714285714,0.5571428571428572,0.5857142857142857,0.6086956521739131,0.6086956521739131,0.5217391304347826,2,-47.4,4.9375
constitutive,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.6956521739130435,0.8260869565217391,0.7391304347826086,3,-65.8,6.4375
constitutive,0.6428571428571429,0.6285714285714286,0.6571428571428571,0.6739130434782609,0.6086956521739131,0.6739130434782609,3,-47.4,4.5
constitutive,0.4857142857142857,0.32857142857142857,0.6428571428571429,0.15217391304347827,0.717391304347826,0.6086956521739131,3,-18.7,4.4
constitutive,0.6142857142857143,0.5142857142857142,0.7142857142857143,0.34782608695652173,0.8260869565217391,0.6956521739130435,2,-31.4,6.615384615384615
constitutive,0.6142857142857143,0.6,0.6285714285714286,0.6086956521739131,0.6304347826086957,0.6304347826086957,3,-48.5,4.666666666666667
constitutive,0.5857142857142857,0.5428571428571428,0.6285714285714286,0.5869565217391305,0.5217391304347826,0.6739130434782609,2,-30.3,6.153846153846154
constitutive,0.6571428571428571,0.7285714285714285,0.5857142857142857,0.7391304347826086,0.6086956521739131,0.6521739130434783,3,-39.9,6.133333333333334
constitutive,0.5571428571428572,0.4714285714285714,0.6428571428571429,0.4782608695652174,0.6086956521739131,0.6086956521739131,4,-35.6,4.875
constitutive,0.5428571428571428,0.5285714285714286,0.5571428571428572,0.5434782608695652,0.6521739130434783,0.45652173913043476,2,-38.4,5.846153846153846
constitutive,0.5,0.4714285714285714,0.5285714285714286,0.4782608695652174,0.5869565217391305,0.45652173913043476,4,-24.8,4.928571428571429
constitutive,0.4142857142857143,0.32857142857142857,0.5,0.391304347826087,0.43478260869565216,0.43478260869565216,3,-14.6,3.8666666666666667
constitutive,0.4142857142857143,0.38571428571428573,0.44285714285714284,0.4782608695652174,0.21739130434782608,0.5652173913043478,3,-12.8,3.7333333333333334
constitutive,0.5,0.4,0.6,0.30434782608695654,0.6739130434782609,0.5434782608695652,2,-21.3,5.0
constitutive,0.6142857142857143,0.5285714285714286,0.7,0.43478260869565216,0.6956521739130435,0.7391304347826086,2,-30.2,5.375
constitutive,0.6142857142857143,0.6,0.6285714285714286,0.7391304347826086,0.5434782608695652,0.5869565217391305,3,-37.6,5.666666666666667
constitutive,0.6857142857142857,0.7,0.6714285714285714,0.6956521739130435,0.717391304347826,0.6739130434782609,4,-58.7,4.7368421052631575
constitutive,0.6,0.6714285714285714,0.5285714285714286,0.6956521739130435,0.6304347826086957,0.5,5,-30.3,4.9411764705882355
constitutive,0.5142857142857142,0.4857142857142857,0.5428571428571428,0.5217391304347826,0.5217391304347826,0.5217391304347826,4,-30.7,4.5
constitutive,0.6142857142857143,0.6428571428571429,0.5857142857142857,0.5869565217391305,0.7391304347826086,0.5434782608695652,2,-38.9,6.142857142857143
constitutive,0.4857142857142857,0.4714285714285714,0.5,0.5217391304347826,0.43478260869565216,0.5217391304347826,4,-23.1,4.25
constitutive,0.5285714285714286,0.5142857142857142,0.5428571428571428,0.45652173913043476,0.5217391304347826,0.6304347826086957,2,-33.0,4.375
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5217391304347826,0.6739130434782609,0.6304347826086957,3,-50.5,5.1875
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5217391304347826,0.6739130434782609,0.6304347826086957,3,-50.5,5.1875
constitutive,0.5,0.5142857142857142,0.4857142857142857,0.5,0.5652173913043478,0.45652173913043476,3,-38.1,4.1875
constitutive,0.6714285714285714,0.7285714285714285,0.6142857142857143,0.8043478260869565,0.6521739130434783,0.5869565217391305,3,-58.2,4.947368421052632
constitutive,0.5571428571428572,0.5428571428571428,0.5714285714285714,0.6521739130434783,0.43478260869565216,0.6086956521739131,3,-45.1,4.75
constitutive,0.5571428571428572,0.5428571428571428,0.5714285714285714,0.6521739130434783,0.43478260869565216,0.6086956521739131,3,-45.1,4.75
constitutive,0.6142857142857143,0.5857142857142857,0.6428571428571429,0.5217391304347826,0.717391304347826,0.6304347826086957,2,-43.4,4.0
constitutive,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5869565217391305,0.6956521739130435,0.45652173913043476,3,-35.6,7.2727272727272725
constitutive,0.6428571428571429,0.5714285714285714,0.7142857142857143,0.5869565217391305,0.6086956521739131,0.7608695652173914,4,-53.4,5.625
constitutive,0.5142857142857142,0.6,0.42857142857142855,0.6086956521739131,0.43478260869565216,0.5217391304347826,2,-42.3,3.888888888888889
constitutive,0.5285714285714286,0.4714285714285714,0.5857142857142857,0.41304347826086957,0.5652173913043478,0.6304347826086957,2,-28.4,3.6
constitutive,0.5857142857142857,0.5714285714285714,0.6,0.5,0.6521739130434783,0.6304347826086957,4,-56.3,4.315789473684211
constitutive,0.44285714285714284,0.42857142857142855,0.45714285714285713,0.41304347826086957,0.5,0.43478260869565216,3,-33.2,5.166666666666667
constitutive,0.6428571428571429,0.6714285714285714,0.6142857142857143,0.717391304347826,0.6521739130434783,0.5869565217391305,2,-40.1,5.4375
constitutive,0.5,0.5142857142857142,0.4857142857142857,0.5,0.4782608695652174,0.5434782608695652,5,-35.3,3.473684210526316
constitutive,0.5285714285714286,0.5142857142857142,0.5428571428571428,0.45652173913043476,0.6086956521739131,0.5434782608695652,3,-38.0,4.5625
constitutive,0.6,0.5285714285714286,0.6714285714285714,0.4782608695652174,0.6086956521739131,0.7391304347826086,4,-51.7,4.444444444444445
constitutive,0.6857142857142857,0.7,0.6714285714285714,0.7391304347826086,0.6521739130434783,0.6956521739130435,1,-61.6,4.2727272727272725
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.6086956521739131,0.6739130434782609,0.5,2,-45.0,4.1
constitutive,0.5571428571428572,0.5428571428571428,0.5714285714285714,0.41304347826086957,0.717391304347826,0.5652173913043478,3,-37.8,4.222222222222222
constitutive,0.5571428571428572,0.6142857142857143,0.5,0.6521739130434783,0.6086956521739131,0.43478260869565216,3,-30.6,5.2
constitutive,0.6,0.6285714285714286,0.5714285714285714,0.5434782608695652,0.6956521739130435,0.5869565217391305,2,-48.3,3.772727272727273
constitutive,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6521739130434783,0.6304347826086957,0.6739130434782609,3,-42.1,4.578947368421052
constitutive,0.5714285714285714,0.5857142857142857,0.5571428571428572,0.5217391304347826,0.5652173913043478,0.6521739130434783,3,-56.6,5.0
constitutive,0.5714285714285714,0.5857142857142857,0.5571428571428572,0.5217391304347826,0.5652173913043478,0.6521739130434783,3,-56.6,5.0
constitutive,0.7285714285714285,0.7857142857142857,0.6714285714285714,0.8043478260869565,0.782608695652174,0.6304347826086957,1,-56.8,5.5
constitutive,0.5714285714285714,0.5857142857142857,0.5571428571428572,0.6739130434782609,0.5652173913043478,0.5,2,-41.6,5.0
constitutive,0.6571428571428571,0.6285714285714286,0.6857142857142857,0.6739130434782609,0.5869565217391305,0.7391304347826086,3,-51.6,4.944444444444445
constitutive,0.5714285714285714,0.6571428571428571,0.4857142857142857,0.6086956521739131,0.5869565217391305,0.5434782608695652,4,-35.2,4.647058823529412
constitutive,0.5142857142857142,0.5,0.5285714285714286,0.5,0.5,0.5652173913043478,2,-36.4,4.375
constitutive,0.4714285714285714,0.6142857142857143,0.32857142857142857,0.6086956521739131,0.5652173913043478,0.2608695652173913,3,-29.6,2.782608695652174
constitutive,0.45714285714285713,0.5142857142857142,0.4,0.5,0.41304347826086957,0.4782608695652174,3,-22.5,4.923076923076923
constitutive,0.6142857142857143,0.5857142857142857,0.6428571428571429,0.4782608695652174,0.7608695652173914,0.6304347826086957,3,-27.3,5.125
constitutive,0.5857142857142857,0.5142857142857142,0.6571428571428571,0.5652173913043478,0.5652173913043478,0.6521739130434783,3,-50.2,4.764705882352941
constitutive,0.5571428571428572,0.5,0.6142857142857143,0.4782608695652174,0.6304347826086957,0.5869565217391305,3,-48.2,4.052631578947368
constitutive,0.5857142857142857,0.5142857142857142,0.6571428571428571,0.5652173913043478,0.5652173913043478,0.6521739130434783,3,-50.2,4.764705882352941
constitutive,0.5428571428571428,0.6857142857142857,0.4,0.6304347826086957,0.6956521739130435,0.32608695652173914,3,-31.0,4.75
constitutive,0.6285714285714286,0.6428571428571429,0.6142857142857143,0.6521739130434783,0.6521739130434783,0.6086956521739131,3,-48.7,4.0
constitutive,0.6,0.6285714285714286,0.5714285714285714,0.6086956521739131,0.6739130434782609,0.5434782608695652,3,-47.4,5.6
constitutive,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.7391304347826086,0.8260869565217391,0.6521739130434783,2,-42.2,6.3125
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.6739130434782609,0.6086956521739131,0.6304347826086957,3,-32.9,4.4
constitutive,0.5714285714285714,0.5142857142857142,0.6285714285714286,0.5217391304347826,0.45652173913043476,0.7608695652173914,3,-50.5,5.333333333333333
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.717391304347826,0.5434782608695652,0.6521739130434783,2,-45.3,5.375
constitutive,0.6,0.6142857142857143,0.5857142857142857,0.5869565217391305,0.6521739130434783,0.5869565217391305,3,-52.4,4.823529411764706
constitutive,0.6285714285714286,0.6285714285714286,0.6285714285714286,0.717391304347826,0.5434782608695652,0.6521739130434783,2,-45.3,5.375
constitutive,0.5857142857142857,0.7,0.4714285714285714,0.6521739130434783,0.7391304347826086,0.391304347826087,3,-45.4,4.2631578947368425
constitutive,0.6142857142857143,0.6428571428571429,0.5857142857142857,0.6304347826086957,0.6521739130434783,0.5869565217391305,2,-49.7,4.0
constitutive,0.6142857142857143,0.5428571428571428,0.6857142857142857,0.6086956521739131,0.5217391304347826,0.7391304347826086,2,-46.9,4.3
constitutive,0.7,0.7428571428571429,0.6571428571428571,0.717391304347826,0.6956521739130435,0.717391304347826,2,-70.9,5.157894736842105
constitutive,0.5142857142857142,0.4857142857142857,0.5428571428571428,0.391304347826087,0.5652173913043478,0.6086956521739131,3,-46.5,5.0
constitutive,0.5857142857142857,0.6,0.5714285714285714,0.5869565217391305,0.43478260869565216,0.7608695652173914,2,-44.8,5.333333333333333
constitutive,0.5571428571428572,0.4142857142857143,0.7,0.34782608695652173,0.6521739130434783,0.6956521739130435,4,-48.3,4.222222222222222
constitutive,0.5,0.5285714285714286,0.4714285714285714,0.5217391304347826,0.4782608695652174,0.5217391304347826,3,-34.7,4.375
constitutive,0.6,0.5714285714285714,0.6285714285714286,0.5869565217391305,0.6086956521739131,0.6304347826086957,3,-39.7,3.652173913043478
constitutive,0.6,0.6428571428571429,0.5571428571428572,0.6304347826086957,0.5434782608695652,0.6521739130434783,3,-40.4,4.555555555555555
constitutive,0.6,0.5857142857142857,0.6142857142857143,0.5869565217391305,0.6304347826086957,0.6086956521739131,3,-47.1,4.0
constitutive,0.6428571428571429,0.7,0.5857142857142857,0.6521739130434783,0.7391304347826086,0.5652173913043478,3,-47.2,4.285714285714286
constitutive,0.5142857142857142,0.4142857142857143,0.6142857142857143,0.391304347826087,0.5217391304347826,0.6521739130434783,4,-21.5,4.5
constitutive,0.6,0.6571428571428571,0.5428571428571428,0.6739130434782609,0.5,0.6521739130434783,2,-44.1,6.0
constitutive,0.5714285714285714,0.6,0.5428571428571428,0.5434782608695652,0.6739130434782609,0.5217391304347826,4,-30.6,4.2105263157894735
constitutive,0.5857142857142857,0.6142857142857143,0.5571428571428572,0.6304347826086957,0.6086956521739131,0.5434782608695652,4,-40.1,5.857142857142857
constitutive,0.5857142857142857,0.5714285714285714,0.6,0.5869565217391305,0.5869565217391305,0.6086956521739131,3,-23.8,4.875
constitutive,0.5142857142857142,0.5571428571428572,0.4714285714285714,0.5217391304347826,0.5,0.5434782608695652,3,-30.9,4.8
constitutive,0.5714285714285714,0.6285714285714286,0.5142857142857142,0.5869565217391305,0.5869565217391305,0.5652173913043478,5,-36.6,3.4347826086956523
constitutive,0.6285714285714286,0.6,0.6571428571428571,0.5652173913043478,0.6956521739130435,0.6521739130434783,4,-34.0,4.190476190476191
constitutive,0.5428571428571428,0.4857142857142857,0.6,0.45652173913043476,0.5217391304347826,0.6739130434782609,5,-28.2,5.066666666666666
constitutive,0.5857142857142857,0.5714285714285714,0.6,0.5652173913043478,0.5434782608695652,0.6739130434782609,4,-40.0,3.727272727272727
constitutive,0.5571428571428572,0.5142857142857142,0.6,0.5434782608695652,0.5434782608695652,0.6086956521739131,4,-42.3,5.285714285714286
constitutive,0.6,0.5857142857142857,0.6142857142857143,0.6304347826086957,0.6086956521739131,0.5869565217391305,2,-47.0,3.9047619047619047
constitutive,0.6428571428571429,0.6571428571428571,0.6285714285714286,0.6956521739130435,0.6739130434782609,0.5869565217391305,2,-50.9,5.0588235294117645
constitutive,0.6428571428571429,0.7142857142857143,0.5714285714285714,0.6956521739130435,0.6739130434782609,0.5869565217391305,3,-44.3,4.35
constitutive,0.7,0.7,0.7,0.7391304347826086,0.6739130434782609,0.717391304347826,3,-52.5,4.476190476190476
constitutive,0.5571428571428572,0.6285714285714286,0.4857142857142857,0.6304347826086957,0.5869565217391305,0.4782608695652174,3,-53.0,3.7142857142857144
constitutive,0.6714285714285714,0.6857142857142857,0.6571428571428571,0.6304347826086957,0.782608695652174,0.6304347826086957,2,-60.7,6.642857142857143
constitutive,0.6285714285714286,0.6714285714285714,0.5857142857142857,0.6304347826086957,0.717391304347826,0.5652173913043478,2,-46.4,5.0588235294117645
constitutive,0.6,0.5571428571428572,0.6428571428571429,0.6304347826086957,0.4782608695652174,0.717391304347826,2,-47.4,4.823529411764706
constitutive,0.6142857142857143,0.6714285714285714,0.5571428571428572,0.6521739130434783,0.5869565217391305,0.6304347826086957,4,-50.8,5.3125
constitutive,0.5571428571428572,0.4857142857142857,0.6285714285714286,0.41304347826086957,0.7608695652173914,0.5217391304347826,2,-33.0,5.0
constitutive,0.5857142857142857,0.6571428571428571,0.5142857142857142,0.717391304347826,0.5217391304347826,0.5434782608695652,4,-41.4,3.9047619047619047
constitutive,0.5857142857142857,0.6571428571428571,0.5142857142857142,0.717391304347826,0.5217391304347826,0.5434782608695652,4,-41.4,3.9047619047619047
constitutive,0.5428571428571428,0.5,0.5857142857142857,0.3695652173913043,0.6956521739130435,0.5869565217391305,3,-41.6,3.5
constitutive,0.5571428571428572,0.6,0.5142857142857142,0.6304347826086957,0.5434782608695652,0.5217391304347826,2,-34.8,5.571428571428571
constitutive,0.5142857142857142,0.6,0.42857142857142855,0.6086956521739131,0.5217391304347826,0.43478260869565216,1,-28.4,5.833333333333333
constitutive,0.5857142857142857,0.5857142857142857,0.5857142857142857,0.6521739130434783,0.45652173913043476,0.6739130434782609,2,-22.6,5.333333333333333
